date,open,high,low,close,adjclose,volume
2007-10-25,19.67333221435547,19.84000015258789,19.406667709350586,19.67333221435547,15.598597526550293,1708050
2007-10-26,19.8799991607666,20.280000686645508,19.786666870117188,20.280000686645508,16.07961654663086,1405050
2007-10-29,20.34666633605957,20.366666793823242,19.666667938232422,19.799999237060547,15.699029922485352,1042650
2007-10-30,19.786666870117188,19.933332443237305,19.65333366394043,19.69333267211914,15.614459037780762,1020600
2007-10-31,19.793333053588867,20.18000030517578,19.719999313354492,20.059999465942383,15.90518856048584,1631100
2007-11-01,19.773332595825195,20.073333740234375,19.399999618530273,20.0,15.857612609863281,1811850
2007-11-02,20.113332748413086,20.1200008392334,19.366666793823242,19.586666107177734,15.529884338378906,1734450
2007-11-05,19.6200008392334,19.6200008392334,19.1200008392334,19.273332595825195,15.281448364257812,1893000
2007-11-06,19.260000228881836,19.780000686645508,19.113332748413086,19.739999771118164,15.65146255493164,3612300
2007-11-07,19.5,19.5,19.066667556762695,19.139999389648438,15.175734519958496,4004850
2007-11-08,19.226667404174805,19.81333351135254,19.066667556762695,19.81333351135254,15.709613800048828,2854650
2007-11-09,19.579999923706055,20.746667861938477,19.47333335876465,20.32666778564453,16.116626739501953,2610150
2007-11-12,20.35333251953125,20.746667861938477,20.333332061767578,20.3799991607666,16.158912658691406,1891950
2007-11-13,20.559999465942383,20.726667404174805,20.30666732788086,20.726667404174805,16.433765411376953,1493100
2007-11-14,20.866666793823242,20.866666793823242,20.133333206176758,20.15999984741211,15.984475135803223,2710800
2007-11-15,20.17333221435547,20.34000015258789,19.386667251586914,19.459999084472656,15.429452896118164,4017300
2007-11-16,19.51333236694336,19.626667022705078,19.040000915527344,19.113332748413086,15.154585838317871,2982750
2007-11-19,19.0,19.15999984741211,18.746667861938477,18.84666633605957,14.943154335021973,2889750
2007-11-20,18.80666732788086,19.366666793823242,18.69333267211914,19.260000228881836,15.270877838134766,3066600
2007-11-21,19.093332290649414,19.413333892822266,18.873332977294922,19.206666946411133,15.228592872619629,2972400
2007-11-23,19.360000610351562,19.406667709350586,19.126667022705078,19.35333251953125,15.344884872436523,917250
2007-11-26,19.386667251586914,19.393333435058594,18.979999542236328,18.979999542236328,15.048876762390137,2117700
2007-11-27,19.073333740234375,19.47333335876465,18.979999542236328,19.426666259765625,15.40302848815918,2575950
2007-11-28,19.426666259765625,19.979999542236328,19.373332977294922,19.979999542236328,15.84174919128418,1886850
2007-11-29,19.85333251953125,20.1200008392334,19.706666946411133,20.100000381469727,15.936901092529297,1788750
2007-11-30,20.30666732788086,20.406667709350586,19.953332901000977,20.386667251586914,16.1641902923584,2252250
2007-12-03,20.399999618530273,20.440000534057617,20.200000762939453,20.360000610351562,16.14304542541504,1568400
2007-12-04,20.299999237060547,20.453332901000977,20.126667022705078,20.226667404174805,16.037328720092773,2123400
2007-12-05,20.440000534057617,20.520000457763672,20.079999923706055,20.30666732788086,16.10076332092285,1948200
2007-12-06,19.933332443237305,20.52666664123535,19.773332595825195,20.52666664123535,16.275190353393555,2229750
2007-12-07,20.53333282470703,20.65999984741211,20.333332061767578,20.453332901000977,16.217052459716797,1365300
2007-12-10,20.6200008392334,20.953332901000977,20.453332901000977,20.933332443237305,16.597633361816406,1357500
2007-12-11,20.96666717529297,21.226667404174805,20.579999923706055,20.586666107177734,16.32276725769043,2618100
2007-12-12,21.020000457763672,21.226667404174805,20.253332138061523,20.626667022705078,16.381004333496094,3062850
2007-12-13,20.51333236694336,20.6200008392334,20.200000762939453,20.6200008392334,16.375715255737305,1970700
2007-12-14,20.53333282470703,20.53333282470703,20.0,20.02666664123535,15.904511451721191,1488900
2007-12-17,19.893333435058594,20.30666732788086,19.793333053588867,19.940000534057617,15.835680961608887,2195850
2007-12-18,20.126667022705078,20.5,19.959999084472656,20.31999969482422,16.137462615966797,2121750
2007-12-19,20.239999771118164,20.31999969482422,19.773332595825195,19.773332595825195,15.703311920166016,2415750
2007-12-20,19.84666633605957,19.979999542236328,19.52666664123535,19.866666793823242,15.777434349060059,2572800
2007-12-21,19.933332443237305,20.166667938232422,19.780000686645508,19.833332061767578,15.750967025756836,2512500
2007-12-24,19.833332061767578,20.233333587646484,19.799999237060547,20.18000030517578,16.026281356811523,388950
2007-12-26,20.059999465942383,20.18000030517578,19.899999618530273,20.086666107177734,15.952157020568848,808350
2007-12-27,20.040000915527344,20.073333740234375,19.786666870117188,19.793333053588867,15.719200134277344,701550
2007-12-28,20.0,20.0,19.639999389648438,19.69333267211914,15.639781951904297,924300
2007-12-31,19.626667022705078,20.00666618347168,19.606666564941406,19.873332977294922,15.782731056213379,1045800
2008-01-02,19.833332061767578,19.84000015258789,19.299999237060547,19.386667251586914,15.39623737335205,1950900
2008-01-03,19.459999084472656,19.600000381469727,19.239999771118164,19.52666664123535,15.507420539855957,1782900
2008-01-04,19.233333587646484,19.546667098999023,19.233333587646484,19.32666778564453,15.348587036132812,1869450
2008-01-07,19.453332901000977,19.82666778564453,19.18000030517578,19.65333366394043,15.608016014099121,1758450
2008-01-08,19.85333251953125,19.8799991607666,19.299999237060547,19.399999618530273,15.406827926635742,2741100
2008-01-09,19.333332061767578,19.706666946411133,19.273332595825195,19.64666748046875,15.602729797363281,2124150
2008-01-10,19.47333335876465,20.360000610351562,19.3799991607666,20.02666664123535,15.904511451721191,2372850
2008-01-11,19.780000686645508,20.18666648864746,19.65999984741211,20.00666618347168,15.888626098632812,2131650
2008-01-14,20.106666564941406,20.35333251953125,20.03333282470703,20.233333587646484,16.068628311157227,2170500
2008-01-15,20.126667022705078,20.666667938232422,20.126667022705078,20.5,16.280414581298828,2587650
2008-01-16,20.453332901000977,20.666667938232422,20.166667938232422,20.213333129882812,16.052751541137695,2195100
2008-01-17,20.253332138061523,20.253332138061523,19.406667709350586,19.420000076293945,15.422713279724121,2584050
2008-01-18,19.453332901000977,19.566667556762695,19.106666564941406,19.333332061767578,15.353878021240234,2907450
2008-01-22,18.68666648864746,19.920000076293945,18.333332061767578,19.546667098999023,15.523305892944336,3318450
2008-01-23,19.226667404174805,20.260000228881836,19.133333206176758,20.0,15.883328437805176,2987250
2008-01-24,20.086666107177734,20.200000762939453,19.520000457763672,19.700000762939453,15.645079612731934,2117550
2008-01-25,19.8799991607666,19.8799991607666,19.34666633605957,19.366666793823242,15.380353927612305,1764300
2008-01-28,19.366666793823242,19.719999313354492,19.133333206176758,19.713333129882812,15.655656814575195,2476650
2008-01-29,19.67333221435547,20.03333282470703,19.666667938232422,19.99333381652832,15.878032684326172,2174100
2008-01-30,19.899999618530273,20.31999969482422,19.64666748046875,19.65999984741211,15.613306999206543,1897800
2008-01-31,19.406667709350586,20.34000015258789,19.200000762939453,20.1200008392334,15.978631019592285,2461050
2008-02-01,20.113332748413086,20.366666793823242,20.00666618347168,20.266666412353516,16.095108032226562,2165850
2008-02-04,20.299999237060547,20.3799991607666,20.059999465942383,20.19333267211914,16.036867141723633,1211700
2008-02-05,19.81333351135254,20.273332595825195,19.18666648864746,20.079999923706055,15.946858406066895,1736550
2008-02-06,20.206666946411133,20.360000610351562,19.953332901000977,20.19333267211914,16.036867141723633,1579800
2008-02-07,20.15333366394043,20.440000534057617,19.933332443237305,20.1200008392334,15.978631019592285,1486050
2008-02-08,19.906667709350586,20.213333129882812,19.81333351135254,19.96666717529297,15.856857299804688,1265700
2008-02-11,20.299999237060547,20.84000015258789,19.15999984741211,19.19333267211914,15.24270248413086,4081650
2008-02-12,19.253332138061523,19.35333251953125,18.753332138061523,18.97333335876465,15.0679931640625,2517600
2008-02-13,19.14666748046875,19.239999771118164,18.706666946411133,18.85333251953125,14.972681999206543,3043350
2008-02-14,19.0,19.399999618530273,18.760000228881836,19.133333206176758,15.195045471191406,2289750
2008-02-15,19.020000457763672,19.34000015258789,18.786666870117188,19.286666870117188,15.31682300567627,1708650
2008-02-19,19.446666717529297,19.49333381652832,19.046667098999023,19.366666793823242,15.380353927612305,2077800
2008-02-20,19.286666870117188,19.520000457763672,19.14666748046875,19.420000076293945,15.422713279724121,1636950
2008-02-21,19.5,19.52666664123535,19.32666778564453,19.333332061767578,15.353878021240234,1411500
2008-02-22,19.35333251953125,19.360000610351562,18.913333892822266,19.226667404174805,15.269179344177246,2362050
2008-02-25,19.253332138061523,19.726667404174805,19.086666107177734,19.666667938232422,15.618603706359863,1991700
2008-02-26,19.600000381469727,19.866666793823242,19.573333740234375,19.68666648864746,15.634490966796875,1401750
2008-02-27,19.566667556762695,19.760000228881836,19.47333335876465,19.666667938232422,15.618603706359863,1739400
2008-02-28,19.600000381469727,19.600000381469727,19.293333053588867,19.406667709350586,15.412118911743164,1308900
2008-02-29,19.17333221435547,19.399999618530273,19.053333282470703,19.19333267211914,15.24270248413086,2002350
2008-03-03,19.226667404174805,19.266666412353516,18.733333587646484,18.8799991607666,14.99386215209961,2641500
2008-03-04,18.65333366394043,18.786666870117188,18.406667709350586,18.566667556762695,14.74502182006836,2575200
2008-03-05,18.573333740234375,18.920000076293945,18.53333282470703,18.760000228881836,14.89856243133545,2009850
2008-03-06,18.666667938232422,18.746667861938477,18.333332061767578,18.373332977294922,14.591484069824219,2545500
2008-03-07,18.206666946411133,18.80666732788086,18.206666946411133,18.706666946411133,14.856208801269531,2295000
2008-03-10,18.760000228881836,18.96666717529297,18.559999465942383,18.573333740234375,14.750322341918945,1970100
2008-03-11,19.0,19.086666107177734,18.666667938232422,18.98666763305664,15.078571319580078,2795250
2008-03-12,18.96666717529297,19.040000915527344,18.53333282470703,18.559999465942383,14.739731788635254,3184650
2008-03-13,18.266666412353516,18.739999771118164,18.00666618347168,18.6200008392334,14.787379264831543,2403900
2008-03-14,18.639999389648438,18.700000762939453,18.093332290649414,18.226667404174805,14.475006103515625,3104100
2008-03-17,17.873332977294922,18.35333251953125,17.593332290649414,18.03333282470703,14.347704887390137,2433600
2008-03-18,18.299999237060547,18.700000762939453,18.213333129882812,18.666667938232422,14.851602554321289,2801250
2008-03-19,18.666667938232422,18.906667709350586,18.040000915527344,18.066667556762695,14.374227523803711,2556900
2008-03-20,18.02666664123535,18.600000381469727,18.01333236694336,18.566667556762695,14.7720365524292,2377500
2008-03-24,18.639999389648438,18.8799991607666,18.51333236694336,18.613332748413086,14.809170722961426,1670250
2008-03-25,18.49333381652832,18.84666633605957,18.333332061767578,18.68000030517578,14.862211227416992,2577000
2008-03-26,18.553333282470703,18.64666748046875,18.30666732788086,18.440000534057617,14.671262741088867,2005200
2008-03-27,18.479999542236328,18.553333282470703,18.113332748413086,18.333332061767578,14.586384773254395,2498850
2008-03-28,18.413333892822266,18.479999542236328,18.15999984741211,18.32666778564453,14.581084251403809,2201100
2008-03-31,18.35333251953125,18.6200008392334,18.30666732788086,18.459999084472656,14.687169075012207,3527250
2008-04-01,18.593332290649414,19.113332748413086,18.446666717529297,19.113332748413086,15.206972122192383,1710900
2008-04-02,19.079999923706055,19.34666633605957,18.96666717529297,19.113332748413086,15.206972122192383,1226400
2008-04-03,18.953332901000977,19.200000762939453,18.753332138061523,18.933332443237305,15.063762664794922,1459950
2008-04-04,19.020000457763672,19.020000457763672,18.626667022705078,18.666667938232422,14.851602554321289,1480800
2008-04-07,18.80666732788086,19.126667022705078,18.739999771118164,19.100000381469727,15.196371078491211,974700
2008-04-08,18.99333381652832,19.066667556762695,18.739999771118164,18.773332595825195,14.936468124389648,758850
2008-04-09,18.773332595825195,18.866666793823242,18.440000534057617,18.46666717529297,14.692477226257324,802050
2008-04-10,18.5,18.920000076293945,18.420000076293945,18.84666633605957,14.994808197021484,1325700
2008-04-11,18.68000030517578,19.01333236694336,18.65999984741211,18.68666648864746,14.867513656616211,1365600
2008-04-14,18.633333206176758,18.64666748046875,18.333332061767578,18.540000915527344,14.75082015991211,1328250
2008-04-15,19.0,19.17333221435547,18.333332061767578,18.833332061767578,14.984199523925781,715950
2008-04-16,18.946666717529297,18.98666763305664,17.860000610351562,18.133333206176758,14.427268028259277,7585950
2008-04-17,18.0,18.440000534057617,17.953332901000977,18.073333740234375,14.37952995300293,1518450
2008-04-18,18.299999237060547,18.440000534057617,17.940000534057617,17.98666763305664,14.310580253601074,1777200
2008-04-21,17.96666717529297,18.18000030517578,17.96666717529297,18.03333282470703,14.347704887390137,1093200
2008-04-22,17.96666717529297,18.100000381469727,17.69333267211914,17.69333267211914,14.07719612121582,800700
2008-04-23,17.773332595825195,17.873332977294922,17.406667709350586,17.406667709350586,13.849116325378418,1578300
2008-04-24,17.399999618530273,17.860000610351562,17.399999618530273,17.860000610351562,14.209795951843262,1734750
2008-04-25,17.940000534057617,17.940000534057617,16.546667098999023,17.35333251953125,13.806681632995605,4640400
2008-04-28,17.293333053588867,17.540000915527344,17.046667098999023,17.479999542236328,13.907466888427734,3099750
2008-04-29,17.206666946411133,17.52666664123535,17.133333206176758,17.226667404174805,13.70590591430664,1812900
2008-04-30,17.18666648864746,17.360000610351562,17.073333740234375,17.126667022705078,13.626344680786133,1715400
2008-05-01,17.053333282470703,17.713333129882812,17.053333282470703,17.713333129882812,14.093107223510742,1344150
2008-05-02,17.81333351135254,17.81999969482422,17.573333740234375,17.81999969482422,14.177974700927734,1670700
2008-05-05,17.773332595825195,17.793333053588867,17.49333381652832,17.700000762939453,14.082505226135254,1566900
2008-05-06,17.579999923706055,17.886667251586914,17.5,17.833332061767578,14.188581466674805,1380300
2008-05-07,17.739999771118164,17.946666717529297,17.719999313354492,17.746667861938477,14.11962890625,2020050
2008-05-08,17.700000762939453,17.700000762939453,17.446666717529297,17.586666107177734,13.992328643798828,2215350
2008-05-09,17.399999618530273,17.96666717529297,17.399999618530273,17.893333435058594,14.236319541931152,1488450
2008-05-12,17.940000534057617,18.219999313354492,17.913333892822266,18.219999313354492,14.49621868133545,1470300
2008-05-13,18.260000228881836,18.260000228881836,18.00666618347168,18.073333740234375,14.37952995300293,1435050
2008-05-14,18.166667938232422,18.366666793823242,18.133333206176758,18.34666633605957,14.596999168395996,770100
2008-05-15,18.299999237060547,18.31999969482422,17.99333381652832,18.273332595825195,14.538657188415527,993000
2008-05-16,18.426666259765625,18.46666717529297,18.046667098999023,18.18666648864746,14.46970272064209,706800
2008-05-19,18.19333267211914,18.366666793823242,17.979999542236328,18.266666412353516,14.533352851867676,951000
2008-05-20,18.239999771118164,18.34000015258789,18.046667098999023,18.139999389648438,14.43256950378418,974400
2008-05-21,18.200000762939453,18.273332595825195,18.0,18.01333236694336,14.331793785095215,1323300
2008-05-22,18.00666618347168,18.266666412353516,18.0,18.17333221435547,14.459089279174805,1106100
2008-05-23,18.17333221435547,18.266666412353516,18.040000915527344,18.106666564941406,14.406055450439453,927900
2008-05-27,18.0,18.246667861938477,18.0,18.079999923706055,14.384832382202148,1262550
2008-05-28,18.14666748046875,18.15333366394043,17.81999969482422,17.933332443237305,14.26813793182373,979950
2008-05-29,17.96666717529297,18.366666793823242,17.85333251953125,18.31999969482422,14.575783729553223,2483700
2008-05-30,18.273332595825195,18.299999237060547,17.913333892822266,18.059999465942383,14.368928909301758,1441650
2008-06-02,18.113332748413086,18.133333206176758,17.946666717529297,18.0,14.321187019348145,1079100
2008-06-03,18.0,18.166667938232422,17.899999618530273,18.0,14.321187019348145,1580700
2008-06-04,17.906667709350586,18.18666648864746,17.893333435058594,18.0,14.321187019348145,845700
2008-06-05,18.139999389648438,18.246667861938477,17.99333381652832,18.226667404174805,14.501526832580566,1319700
2008-06-06,18.126667022705078,18.266666412353516,17.719999313354492,17.719999313354492,14.098413467407227,1475250
2008-06-09,17.760000228881836,17.959999084472656,17.666667938232422,17.753332138061523,14.124935150146484,794400
2008-06-10,17.666667938232422,17.940000534057617,17.613332748413086,17.733333587646484,14.109023094177246,850950
2008-06-11,17.399999618530273,17.600000381469727,17.02666664123535,17.219999313354492,13.731571197509766,2272350
2008-06-12,17.14666748046875,17.48666763305664,17.14666748046875,17.373332977294922,13.853845596313477,1068600
2008-06-13,17.51333236694336,17.553333282470703,17.15333366394043,17.433332443237305,13.901692390441895,1011450
2008-06-16,17.260000228881836,17.433332443237305,17.15333366394043,17.393333435058594,13.869793891906738,1182600
2008-06-17,17.34000015258789,17.50666618347168,17.19333267211914,17.19333267211914,13.710312843322754,735600
2008-06-18,17.100000381469727,17.239999771118164,16.893333435058594,16.979999542236328,13.540185928344727,1478400
2008-06-19,17.040000915527344,17.260000228881836,16.81333351135254,17.106666564941406,13.641201972961426,995100
2008-06-20,17.00666618347168,17.053333282470703,16.786666870117188,16.920000076293945,13.492347717285156,2504250
2008-06-23,17.03333282470703,17.059999465942383,16.786666870117188,16.793333053588867,13.391340255737305,1069350
2008-06-24,16.739999771118164,16.98666763305664,16.626667022705078,16.82666778564453,13.417922019958496,1265850
2008-06-25,16.84666633605957,17.126667022705078,16.82666778564453,16.979999542236328,13.540185928344727,1115700
2008-06-26,16.84666633605957,17.073333740234375,16.793333053588867,16.793333053588867,13.391340255737305,1293600
2008-06-27,16.799999237060547,16.933332443237305,16.479999542236328,16.64666748046875,13.274388313293457,2616450
2008-06-30,16.606666564941406,16.606666564941406,16.00666618347168,16.106666564941406,12.843782424926758,2869350
2008-07-01,15.966667175292969,16.34666633605957,15.966667175292969,16.17333221435547,12.896937370300293,2269950
2008-07-02,16.239999771118164,16.239999771118164,15.966667175292969,15.973333358764648,12.737460136413574,1295400
2008-07-03,16.01333236694336,16.18000030517578,15.979999542236328,16.066667556762695,12.811882972717285,1160100
2008-07-07,16.106666564941406,16.233333587646484,15.726667404174805,15.866666793823242,12.652399063110352,1381500
2008-07-08,15.899999618530273,16.68000030517578,15.80666732788086,16.68000030517578,13.300968170166016,1750050
2008-07-09,16.68000030517578,16.68000030517578,16.239999771118164,16.34000015258789,13.029848098754883,1456500
2008-07-10,16.34666633605957,16.3799991607666,15.920000076293945,16.00666618347168,12.764036178588867,1126200
2008-07-11,15.966667175292969,15.966667175292969,15.08666706085205,15.30666732788086,12.20584774017334,3154500
2008-07-14,15.34000015258789,15.65999984741211,15.19333267211914,15.233332633972168,12.147368431091309,1933200
2008-07-15,15.066666603088379,15.180000305175781,14.713333129882812,14.720000267028809,11.738022804260254,1736400
2008-07-16,13.59333324432373,15.58666706085205,13.59333324432373,15.520000457763672,12.375964164733887,1434750
2008-07-17,15.666666984558105,15.74666690826416,15.313332557678223,15.706666946411133,12.52481460571289,1488150
2008-07-18,15.566666603088379,16.00666618347168,15.346667289733887,15.979999542236328,12.742774963378906,1507200
2008-07-21,16.113332748413086,16.126667022705078,15.640000343322754,15.680000305175781,12.503547668457031,1213350
2008-07-22,15.65999984741211,16.206666946411133,15.34000015258789,16.133333206176758,12.865045547485352,1377000
2008-07-23,16.65333366394043,16.65333366394043,16.03333282470703,16.46666717529297,13.130850791931152,1941750
2008-07-24,15.65999984741211,15.920000076293945,15.006667137145996,15.619999885559082,12.45570182800293,4080000
2008-07-25,15.646666526794434,15.646666526794434,15.213333129882812,15.273332595825195,12.179261207580566,2633100
2008-07-28,15.279999732971191,15.686667442321777,15.199999809265137,15.41333293914795,12.290900230407715,1889400
2008-07-29,15.40666675567627,15.720000267028809,15.133333206176758,15.673333168029785,12.49822998046875,3351600
2008-07-30,15.866666793823242,15.960000038146973,15.393333435058594,15.853333473205566,12.641768455505371,2005650
2008-07-31,17.233333587646484,17.233333587646484,15.546667098999023,15.74666690826416,12.556707382202148,2106600
2008-08-01,15.90666675567627,15.953332901000977,15.553333282470703,15.74666690826416,12.556707382202148,1378500
2008-08-04,15.84000015258789,15.9399995803833,15.539999961853027,15.853333473205566,12.641768455505371,1083750
2008-08-05,15.893333435058594,16.19333267211914,15.686667442321777,16.133333206176758,12.865045547485352,1377300
2008-08-06,16.113332748413086,16.32666778564453,15.75333309173584,16.046667098999023,12.795937538146973,1375200
2008-08-07,15.926667213439941,16.0,15.239999771118164,15.25333309173584,12.163313865661621,1767900
2008-08-08,15.279999732971191,15.69333267211914,15.173333168029785,15.65999984741211,12.487595558166504,1673700
2008-08-11,15.613332748413086,15.966667175292969,15.426667213439941,15.819999694824219,12.61518669128418,1084650
2008-08-12,15.773332595825195,15.90666675567627,15.5,15.566666603088379,12.413171768188477,1190550
2008-08-13,15.513333320617676,15.84000015258789,15.486666679382324,15.69333267211914,12.514180183410645,1564350
2008-08-14,15.40666675567627,15.833333015441895,15.40666675567627,15.819999694824219,12.61518669128418,1125900
2008-08-15,15.893333435058594,16.14666748046875,15.766667366027832,15.893333435058594,12.673665046691895,734700
2008-08-18,16.040000915527344,16.166667938232422,15.553333282470703,15.666666984558105,12.492918014526367,1641000
2008-08-19,15.5,15.786666870117188,15.373332977294922,15.420000076293945,12.296215057373047,811350
2008-08-20,15.533332824707031,15.640000343322754,15.173333168029785,15.293333053588867,12.195210456848145,1754250
2008-08-21,15.173333168029785,15.300000190734863,14.899999618530273,15.233332633972168,12.147368431091309,981300
2008-08-22,15.166666984558105,15.333333015441895,15.153332710266113,15.233332633972168,12.147368431091309,1683450
2008-08-25,15.133333206176758,15.153332710266113,14.920000076293945,15.006667137145996,11.9666166305542,1039950
2008-08-26,15.0600004196167,15.420000076293945,14.986666679382324,15.420000076293945,12.296215057373047,1216950
2008-08-27,15.433333396911621,15.613332748413086,15.346667289733887,15.513333320617676,12.370644569396973,1188600
2008-08-28,15.619999885559082,15.886667251586914,15.506667137145996,15.873332977294922,12.65771484375,1260900
2008-08-29,15.766667366027832,15.926667213439941,15.65999984741211,15.706666946411133,12.52481460571289,1493700
2008-09-02,15.733332633972168,16.0,15.34000015258789,15.40666675567627,12.285584449768066,1751250
2008-09-03,15.273332595825195,15.633333206176758,15.273332595825195,15.460000038146973,12.328115463256836,1670550
2008-09-04,15.453332901000977,15.539999961853027,14.893333435058594,15.293333053588867,12.195210456848145,1402050
2008-09-05,15.140000343322754,15.526666641235352,15.08666706085205,15.506667137145996,12.365327835083008,1903800
2008-09-08,16.633333206176758,16.633333206176758,15.420000076293945,15.786666870117188,12.588604927062988,3551550
2008-09-09,15.859999656677246,15.986666679382324,15.453332901000977,15.573332786560059,12.418489456176758,4022250
